69974,57336,59295,59287,58894,53239,70528,58244,59628,59577,58865,53229,69881,58450,59996,59846,58975,51493,68787,54460,60321,59958,59124,53417,67663,57809,60548,59853,59291,53705,66630,57152,60733,59696,59490,54044,65929,56917,60907,59184,59430,54304,65435,56693,62269.3,59011,59282,54344,65071,56583,61281,58801,59372,54410,64821,56542,61342,58697,59373,54400,64568,56461,61374,58718,59356,54386,64284,56343,61371,58833,59292,54366,64004,56219,61327,59040,59186,54325,63791,56148,61195,59272,59029,54270,63645,56183,60957,59454,58864,54232,63731,56709,60704,59566,58682,54365,63895,57265,60440,59738,58562,54426,64171,57784,60243,59818,58387,54524,64514,58148,60081,59869,58170,54622,64903,58250,60039,59845,57950,54701,65312,58268,60080,59759,57763,54751,65728,58152,60113,59613,57579,54851,66288,58139,60121,59520,57415,54893,66845,58153,60452,59381,57149,54970,67576,58183,60505,59369,57023,55062,68365,58141,60488,59400,53807.2,55121,69195,57963,60420,61010.4,56694,55195,69972,57674,60371,59599,56481,55261,70614,57262,60291,59860,56314,55328,70943,56633,60248,60118,56209,55427,70899,55986,60255,59519.9,56198,55584,70614,54839,60049,60362,56332,55881
68870,59513,47773,55223,57548,60706,69456,60568,47895,54921,57909,60536,68558,60667,48114,54723,58202,60579,66775,61770,47973,55277,58062,60983,65062,62668,47641,55437,57968,61113,64375,64153,47292,55698,57337,61178,64200,63253,47493,55295,57225,61196,63460,62963,47440,55512,57015,61259.9,62413,62322,47784,55587,57422,61579,61505,61130,48572,56023,57999,61368,60737,59338.6,48515,56836,58127,61275,60659,60832,47171.8,57035,58116,61202,60934,60564,47786,57024,57990,61186,61445,59230,48156,56488,58046,60940,61536,60167,47358,57341,57119,60471.4,61858,59646,47267,57250,57139,60999,61820,60122,46855,57839,57116,60969,61858,59656,46892,58158,57306,60558,62394,58526,47708,58038,57577,59979,63125,59115,47434,57966,56605,60144,64218,58953,47536,57641,55992,59919,65226,58616,47288,57284,55803,59727,66119,58071,47147,56948,58101.7,59633,66690,57212,47259,56819,56280,59600,67640,57185,49047,56710,55966,59165,69031,57470,47399,56782,55442,58722,70215,57940,47235,56594,54796,58567,70846,58585,46974,56723,54442,58620,70835,59416,46932,57138,54274,58569,70742,59949,47515,57670,54203,58351,71015,60274,47820,57487,53819,58251,71395,60014,47992,57157,53061,58124
53674,84882,58351,54311,51628,57618,56139,83922,57346,53819,52665,58989.7,58893,81972,54361,55045,53868,58976,60465,77562,52282,56576,55386,59047,61565,74080,50160,59045,56189,58293,62827,69649,49506,62116,55486,57079,63312,64991,50044,63846,55032,56014,63845,59427,51678,64879,53800,54849,64293,55524,53221,65644,51964,54845,64632,50906,55112,66025,50852,55219,65183,47872,56729,65643,50363,55969,64649,48022,58492,65511,50104,56567,62189,49573,59941,65738,50257,57005,56040,45280.7,61024,66359,52011,57766,46675,49488,61364,65145,53716,58313,34558,45696,67325,62722,55656,58008,25313,58056.4,64932,60564,61290,59146,23660,46066,62172,58482,60692,58468,23447,44706,60001,58346,60436,57252,23342,42725,58668,58642,60710,56968,37009,30858,57576,52992,58231,57784,46300,29089,55701,50372,56710,56989.1,50830.8,28400,56639,49659,59726,57057,51451,25375,58998,50820,58285,56887,55550,25757,58835,50762,57885,56442,57319,24493,58978,50470,56973,56714,57248,21980,59643,50329,56252,57612,58631,22422,60446,53007,57314,57855,59876,23633,61996,53565,57334,58127,60333,23674,63381.2,51549,56505,58845,59343,23601,62689,51277,56424,58577,57605,24242,63146,52457,57726,57868
77559,64009,41767,51792,55439,54847,76481,66504,42047,51766,56117,55628,75035,68456,42104,51230,56193,56493,73865,69586,42909,46681.5,56802,57016,71743,71053,43988,48593,56595,57366,69597,73411.2,45699,47587,57083,57433,68284,72859,46275,48627,56920,56877,66944,73701,46202,51178,56251,55853,59522,74613,47000,54498,56773,55391,48688,58732,53494,60369,60081,55840,55046,58031,54008,62988.2,56703,54571,59901,63116,51759,64012,53683,55184,62405,60654,53352,62917,52689,54511,62100,57760,55912,62579,53286,54338,61261,55926,58097,62586,52765,55287,60131,54158,59440,64759.1,53894.1,56459,57302,53990,61465,64245,52948,57495,53096,54269,61882,65194,52897,58082,46442,51488,63553,67137,54104.7,58032,42186,53106,63390,65043,54484,58607,42700,48296,64944,61382,55593,58884,45342,37267.2,64197,59687.7,56893,60112,51132,26476,61828,57549,55769,59012,55999,25878,60161,57321,54151,57239,56659,25614,58494,58833,55847,57138,57787,26786,57806,60550,55495,55814,60179,37042,56166.1,60114,53658,55388,59613,49225,57593,60663,56755,54862,55408,53518,55829,60028,59590,53236,48198,52032,47124,59269,60267,54789,44956,60627,48543,56487,59536,54916,43118,64628,50276,52598,60069,57163
55672,43555,54635,53800,54316,55893,55526,44693,55056,54287,53253.4,55788,54375,45472,55591,54727,54185,55845,52845,45892,56218,55156,54228,55973,51313,45824,56806,55523,54358,56117,49975,45350,57251,55771,54634,56312,48937,44546,57759,55928,54897,56404,48241,43864,58373,56069,55232,56456,47837,43168,58715,56057,55580,56332,47616,42452,58840,56076,53219.7,56056,47504,41779,58816,56003,56173,55885,48516.8,41131,58615,55876,56371,55796,47369,40625,58427,55843,56522,55752,47400,40127,58100,55768,56578,55746,47642,40076,57746,55813,56609,52161.7,47977,40295,57377,55888,56570,55783.5,48374,40524,56971,55984,56527,55784,48827,34581.1,56583,56150,56489,55902,49293,40181,56138,56309,56504,56016,49698,39530,55686,56473,56592,56091,50060,38816,55235,56718,56802,56165,50330,38102,54779,57032,57124,56233,50564,37473,54325,57404,57452,56239,50789,37073,53907,57807,57783,56218,51103,37242,53559,58166,57899,56036,51499,37779,53215,58460,57854,55727,52040,38816,52740,58433,57541,55397,53818.9,40042,52336,58408,57208,55000,52984,41446,50723.2,58411,57033,54735,53279,42911,51558,58347,56962,54665,53199,44147,51288,58136,56899,54615,52852,44828,51011,57917,56916,54605
66516,62761,54160,60293,53181,56440,62463,66783.6,51642,63025,55173,55889,42454,64787,60118,57229,61183,55113,26921,42694,60318,56144,59902,57003,22826,43538,59123,55630,58392,56891,48592,46011,56430,57370,56967,54399,48591,44971,54873,59715,55088,53819,49953,56895,59681,63249,54661,56559,59802,62100,55994,65011.4,52543,56837,60680,60855,55383,64970,54292,54825,59524,64454,59968.8,64495,55229,53715,57001,69490,51476,64131,57430,52326,55867,73190,49092,64042,58177,51715,54742,75400,48302,60439.2,58840,51404,55227,72516,48020,61805,57966,52092,56371,67636,49820,63586.4,56204,53344,58142,61456,51128,62394,53178,55991,58372,58293,53372,61158,52972,57482,56789,59727,55620,58445,56058,56705,49136,59834,65223.2,57126,60182,56258,44075,72791.7,61100,56852,58317,59002,33920.5,42792,65006,57902.4,61640.8,57653,43019,30981,60503,51329,59408,55687,47969,25215,60702,53756,60009,54509,48905,25719,63596,52426,59838,56099,49089,31080,60962,50985,59391,55565,49382,34764,59359,52426,58651,55734,44085,42214,55302,57399,58507,53734,38355,63730,59236,57140,54370,53232,43852,73475,59091,57280,52554,54022,36001,51519.2,60754,59647,56572.7,55847,47290,63168,59958,59263,53117,57259
54407,44509,65015.1,59482,58286,55027.8,54431,44327,59174,58248,58788,55128,53369,38735,56823,56749,57316,54364,54559,37821,51344.5,58567,60605.1,54442,54517,38803,56911.4,57324,58369,54827,52922,39987,54634,54232,58126,55060,51317,41448,55252,55719,59274,56816.9,48767,38354,54635.1,58847,59176,55125,48967,38265,56858,56937,59293,54586,50096,36596,54677,54336,59340,56787,52303,48907,57377,53393,57976,56666,55257,76519,59464,50071,54697,56713,56611,83286,59540,46790,53819,57022,54693,83144,60457,46002,52333,57661,56272,79188,59341,47865,52080,55281.5,54374,84716,63035.1,45504,51447,56895,57008,82972,58533,45034,52609,56811,59320,81923,56763,44730,53306,57524,61220,79749,54070,44986,55376,57031,62678,76446,52508,47073,55892.1,55884,63436,73918,51545,50263,56584,54553,64015,71589,52458,51466,58022,51818,65224.5,70204,53325,53190,58419.5,52339,64514,70694,53230.8,54305,56229,52087,64520,71287,51748,54589,56026,52225,64523,73144,51945,52828,56168,53049,64711,75693,51219,51253,55585,54912,64750,76891,51472,50408,54622,55575,62307,82431,52755,49177,53812,55529,61096,83980,54714,46815,54336,55990,59793,83002,56324,46209,54742,56173,59199,72825,59985,44727,55880,56602
73444,73045,45132,47308,55765,55906,72846,73828,45829,47173,55523,56536,71415,74488,47137,47085,55338,57088,69881,74558,47679,46982,55196,56316.8,68453,74519,48166,47526,55202,57494,66737,75112,48087,48142,55291,57598,65126,75305,48263,48219,55437,57777,63387,77287,48857,48081,55381,58089,62717,76210,50263,47508,55298,58153,63096,74069,50874,47378,55763,59199.7,62577,74729,50919,47042,55851,58105,61877,75239,50953,47333,56117,57807,61305,75286,51179,47984,56005,56052.8,60560,77025,50409,48511,56066,57017,60732,78070,50137,47913,56501,56828,61135,78166,49842,47871.8,56778,56702,61816,77687,49393,48097,57170,56618,62717,76424,49392,48193,56871,56998,61702.5,76694,49221,48199,56200,57682,64479,75509,49835,47737,55137.1,58162,65212,75197,50172,47605,55774,58054,65287,76195.9,50663,47865,55830,57987,67466.6,77537,50362,48227,55932,57758,65599,78687,50150,48602,56085,57502,66610,78259,49771,49452,55770,57307,68209,76854,49196,50631,55059,57429,69600,75865,48755,51651,54703,57484,70781,75117,48507,50620.6,54830,57299,71799,74629,48660,52648,55065,57038,72231,74128,48791.9,53280,55357,56739,71737,74326,49287,54211,55648,56428,71041,72947,50251,55161,55993,55944
57857,72065,53864,54265,60580,55578,60912,70882,51701,55604,60350,54467,61867,68572,50525,58178,59276,53776,62409,65695,50819,59442,56897,53931,62000,62975,52094,60516,55875,53717,61195,61892,55079,59647,55791,53517,59977,61227,57418,57745,56429,53298,58573,62739,60069,57590,56409,54266,55377,64429,62348,57687,55684,54978,48996,58347,68336.7,55851,58826,54887,36827,46744,70660,56532,61319,56196,25661,44257,67363,59286,62526,57553,21068,38817,63578,57471,60448,56639,20303,37145,60915,55943,61447.9,56288,39167,38079,54444,54746,57909,56503,51298,37991,53646,54129,57609,56466,54394,35910.9,52278,52163,57518,58821.5,51949,44534,52950.4,51422,58327,57150,53673,59222,61456,55490,56893,55699,59041,63834,60058,57899,54752,54259,61762,61175,59853,56456,54372,54021,61087,57743,60040,55615,54265,54778,64892.7,55772,59341,56407,54948,55627,62954,53682,59297,56080,54333,56302,65449,50734,58995,55015,53602,56679,65253,52870,58412,55221,51278.1,56511,64572,57314,57340,55976,53342,56631,65273,59111,57263,56386,53076,56035,65413,64644,57070,56398,53762,55183,61289,68603,57563,56432,55054,55646,54655,71861,57988,57986,57027,56741,54592,65678,59449,56602,57529,57508
60579,56331,63350,66035,53028,54739,60290,57268,63232,66540,53850,54112,58761,57711,62764,66837,54774,53504,57239,57582,62655,67782,55440,53474,55746,56763,63144,68116,55753,53653,54457,56551,64113,68064,55865,53489,53981,56352,63945,67114,56238,53944,53330,56323,63860,66863,56492,54263,52653,56779,63700,67205,56595,53840,52687,57019,63962,66824,53785.1,53398,53406,55626,64531,65564,56273,52582,53690,55115,64728,65033,56838,51925,53267,56106,64110,64533,57713,51587,52684,58032,62860,63457,59000,51488,52771,57552,62443,63115,59611,50911,53428,56990,61555,63707,59687,50679,54040,57180,59933,63938,59862,50854,54594,58888,58678,63856.2,59817,50911,54867,61263,64459.2,62276,59031,51073,55444,62638,56711,61255,58376,51436,55469,63704,55892,60857,58722,51438,55482,65528,55265,60132,59962,51228,55640,66715,55558,58906,60420,50117.1,55522,66288.4,55555,58017,60694,50727,55912,68101,55307,56630.8,60974,50831,56483,69068,54945,57244,60670,51340,57488,70822,53765,56833,59533,51428,58284,71041,53131,56759,58921.3,51582,59593,70054,51625,57085,58911,51324,60742,69684,50112,56604,58440,51458,60773,71134,49731,56766.8,58099,51544,59421,70583,50474.6,55502,57320,51654
43108,46453,53938,58465,59464,53996,28631,41305,56098,55601,57113,56821,51358,46068.2,49218,56958,56287,54956,60914,45140,53301.3,55908,55177.4,54879,55919,41220,58469,56355,55816,55028,54078.8,55122,60098,58227,56629,57677,55230,64107,59390,59833,55603,58060,49274,69802,58245,60425,56549,57868,48540.1,65408,59125,59981,57370,58131,44369,67939,61421,60446,58404,58634,41273,59195,61745,60293,62050,59126,45433,44554.9,58625,54670,58133,56907,58307,42602,63708,54803,54585,54684,50677,37542,58354,54508,57970,56710,49360,42321,60922,53364,55994,56642,48022,42626,60570,57342,55356,58312,49671,45662,61015,57021,56299,60128,58309,55223,61309,53635,54533,60385,59844,53589,59661,53142,53712,59627,57937,50069,60969,53509,53326,60247,62122.2,52492,61379,52975,53685,60968,55513,54466,62326,51988,55086.1,61191,53744,59001,63385,50245,57586.2,60534,57225,59555,63417,49911,56789,60915,55036,64532,61979,52412,55911,60004,50459,71809,57639,59304,59932.6,58891,48735,73582,58320,59280,58415,59584,47125,73501,60384,58634,60285,58277,54308,46292,59621,56872,60379.4,57458,57690.8,38235,55974,52174,58973,55736,47645,21463,64846,50215.4,60781,55572,48504,18924,67048,48188,58697,54913
30319,40585,61239,59027,59823,55548,30021.6,44163,58417,58027,60202,57106,28319,42930,56455,56618,58879,57505,27144,44448,58854,56519,58729,56676,25341,45058,59478,58593,60272,55812,24713,45835,60818,59928,59768,57209,49007,37974,61099,58018,58846,56184,55929,50044,63895,60909,57769,55216,59292,60207,60151,63652,56086,54200,59117,70476.5,57249,63172,55683,53848,59647,66520,54068.6,64561,54006,54355,59115,64842,54501,64777,53605,55032,58691,63490,52557.3,64913,53231,54925,58854,60412,55323,64688,51618,55483,55186,64810,56941,63547.3,51909,54943,53298,64092,58829,63391,52388,54690,44109.7,64373,60747,63929,52331,54883,46343,57954,62461,65772,51587,55022,47606,51330,64164,65160,54028,56585,47698,40216,61181,60505,55601,57015.4,49197,30813,60291,56412,55803,56534,51741,23848,61465,56672,56919,56772,54880,28623,62562,56373,56468,57243,56306,27976,61911,55316,57573,58723,56005,26025,60236,53290,56567,57287,57252,30173,59584,52750,55815,56785,56621,29355,59978,54663,56719,57007,55395,29766,61237,56404,55684,55091,56519,32830,60962,54946,54376,55047,55589,31595,58756,54799,56392,56751,54497,32922,57963,61253.7,56742,56910,53518,34723,58414,55743,56483,56119
71299,53895,53227,53118,50511,58290,74744,50863,53058,52785,50784,57753,77239,46839.2,52681,51944,50224,58961.8,75284,44812,53023,52728,50263,57844,70172.3,42520,54046,54285,51004,57585,70084,43648,55158,55830,51108,57188,67234,45911,56067,56611,50817,56959,63583,51469,56323,57501,51417,57284,57410.3,56245,56919,59069,51853,57735,53742,59427,58265,59304,52169,57917,40964,59230,62368,58688,54461,58078,25894,46255,63429,58712,57531,58268,21973,41967,59516,57813,58781,56872,19229,44652.7,58911,55646,59866,56650,32878,44359,50751,57925,59265,55094,49647,39374,50056,57675,57710,54987,57339,36467,49533,56471,56673,54692,58822,35097,51959,54729,56895,53894,56357,30299,57293,51487,58557,53744,53142,18030.9,60337,53109,60407,53942,52143,19876,62061,52457,61649,54572,50732,21896,63826,51144,61537,54133,52060.1,22196,65010,50267,61490,55009,50732,17865,59981,50396,62771,54685,51552,15578,58159,51150,64158,55508,51053,15854,61149,50210,61871,55313,50517,12729,64062,48910,60298,56429,53002,13153,64417,48198,58460,55526,58610,21134,62213,47950,57527,56396,62256,25053.4,61384,50070,56266,56562,62675,26704,61533,52521,55314,56496,61586.5,30792,59959,52901,53682,57090
54000,38850,58946,53326,58888,56087,50724,33694,58174,52001,58264,55113,48377,34494,58466,52215,59654,56326,46784,38913,60143,52697,60302,56640,45088,38103,59727,54315,60021,55403,43204,33360,58010,53857,58958,53711,41766,31187,57306,53334,59470,53735.8,41420,32333,57861,52943,58807,55952,42238,39202.3,59305,52472,59044,56416,42117,34802,60485,53813,59847,56012,41639,34717,60822,54207,60094,55921,40108,33240,60515,52583,59700,56349,37949,30144,61360,52541,61263,56968,35908,29035,63795,53005,60707,56852,35125,26275,64344,53626,60519,56001,36178,23816,62477,52372,61448,55927,38241,20014.1,64568,52105,61597,55880,42377,27452,65113,52649,61774,55085,47986,35102,63795,50513,60244,54120,53644,47443,64341,50494,58695,54474,58380,56342,64154,53850,56859,53520,63294,57870,61592,54778,55871,53307,65268.6,56597,59340,55070,55097,53543,66134,53489,56711,55254,54973,54020,66895,52406,56015,55358.5,55217,54027,67085,52138,55997,54748,55901,54276,67733,52768,56310,54377,56765,53807,68383,54054,55973,54097,57377,53665,67936,48693,55072,53765,57881,53580,67967,58693,54902,53069,57937,53542,66459,61542,55088,53104,58879,53757,63322,64124,55558,52740,59997,54050
40912,74692,56917,54291,61329,58325,40499,72023,57362,55739,61108,57812,39860,72935,57018,55876,61148,57990,39537,73217,56807,57129,61027,58370,43311,70246,57822,56831,60474,57665,57502,71409,54374,50479,56977,56271,64591,70457,52927,48445,58153.1,55424,66990,66629,51038,48452,56148,55527.4,67328,64264,50393,48765,56240,54858,66789.7,62095,50573,49865,56289,55115,68301,58536,50785,49831,56683,55338,68321,56826,50744,50925,56655,55030,69506.8,55863,50715,52614.9,56494,54770,68595,54901,51104,49745.8,56228,54320,69165,53137,51713,51828,55615,54127,68636,52893,53035,51964,55243,53648,66479.8,52610,53873,52373,54959,53550,67067,52807,55003,53301,54428,52928,64875,54569,56078,54292,53187,52793,60209,58943,56604,53677,53418,52660,58010,57242,58268,52714,53493,52952,56471,60747,57616,52795,53494,53172,52313,58505,57385,54860,50916,53107,51999,55213,56379,56857,51317,54626,56644.7,57110,55245,55589,50861,54401,52519,55313,55820,55355,51778,54792,53926,52953,56276,55975,51696,55394,57083,54274,58789.5,56733,51077,54653,61448,52550,56793,56306,51171,54049,63429,56430,58543,56251.9,51571,54986,59395.5,59778,60190,53965,51808,55498.6,64101,58475,61485,54692,51345,55001
62111,70344,58745,56402,58250,59922,61905,71383,59409,57031,57229.5,59982,61120,71399,60070,57653,58167.4,59561,59733,71697,60234,58015,58277,59668,59096,70623,60393,57788,58737,59516,57859,71447,60280,58805,58858,59820,57181,71696,60371,57177,58992,60088,56880,71819,60457,56643,58892,60517,57221,70371,60871,56351,61058.5,60617,57247,70839,61188,50377.9,58261,61095,57596,70457,61492,53526.2,60677.9,61106,59961.3,72242,61667,54473,57698,60864,57988,71198,61907,54180,57388,60719,58101,71514,62049,53798,57183,60525,56738.9,71220,62123,53735,57166,60310,59188,70811,62089,53264,56965,60427,59702,70557,60009.7,52567,56969,62190.4,60880,69488,61541,52300.5,56731,60248,60869,71452,61989,51083,56744,60801,61364,72115,62874,50535,56682,60846,61882,72631,61787,50213,56476,60840,62354,73318,61582,50084,56244,60835,62777,73828,61408,50168,55958,60876,63768,73336,61008,50675,55291,60626,64201,74823,60809,49330.9,54839,60897,64678,76157,60725,49771,54333,61257,65163,77414,60789,49245,53707,61713,66475,76673,60549,49456,53826,61064,65099.8,78668,61058,48962,51802.4,61618,66955,79041,61226,48991,52989,61470,68084,76506,60919,50002,53365,60140,67345,77623,61088,49536,53128,60840
50570,59010,50027,58585,60854,56155,58729,54238,45728,55171,58811,54765,55317,56998,49839,58104,57724,53103,52282,57374,53591,63810,60959,55440,54338,69705,54183,61925,59734,54551,51677,75418,52694,59470,60720,54433,50655,78234,53747.8,59025,61398,53926,51512,76661,51612,61350,61231,52878,52356,72158,51386,63520.3,58469,52905,52782,68281.5,54334,64288,57356,53821,53086,63151,57499,64602,56260,54777,52889,57865,60903,61378.4,55365,56228,52198,56233,61733,65005,55505,57210,50290,54930,62531,65279,55410,58327,50116,54239,63264,65024,54893,58619,51558,53814,64624,63699,54906,57918,50222,53178,65917,62306,56920,58144,51559,46230,66501,59001,58935,56362,51479,37984,63719,54504,58917,55690,51222,32287,59605,51851,59043,56784,51589,31490,59580,51951,59151,57243,52389,35538,57617,51940,57571,56283,53633,36326,57780,50593,57818,55759,55710,37388,58039,51547,58455,56824,54845,34503,59151,53053,56999,57132,52066.4,34601,60210,53125,57096,56939,52165,41947,61372,55420,57724,58210.8,56778,61201,64219,58551,55832,57302,58231,60708,64625,60148.5,53528,58524,57282,55636,63760,61866,54584,58853,58345.5,54689,64173,62013,54461,58841,55976,57457,63466,62499,53616,57896
59897,60759,46086,51897,59879,53869,60827,56135,48759,55896,58510.1,54989,58566,46676,50733,62079.7,59329,55141,46872.6,44699,48091.3,62204,59106,54498,54343.1,62572,51833,61543,57524,52896,66462,70103.1,50406,61525,57316,51947,69591,67835,50588,61248,56774,51995,68504,65542,51230,60890,55925,52986.4,67254,65315,51847,61706,55098,54542,65916,63085,54453.6,61731,56098,54902,62725,58852,56354,60380,58060,55151,60989,57426,58643.9,59620,58747,55249,60454,61040,56744,60010,57730.3,54333,60933,63949,54938,61154,57630,53939,61542,66517,52624.7,63244,57018.6,53716,61692,63138,55130,62245,57028,52828,61396,59247,57954,60671,58398,52137,59014,59781,57988,60735,58239,52977,55731,57756,58091,60469,59494,53909,55161,49561,53796,56608,61161,54825,49065,44719,51179,56199,61678,55437,39834,44244,51762,52643,61635,57458,40610,48973,53940,51063,59031,58081,54368,54542,52917,48049,55936,59668,59294,54164,52257,47665,55958,59071,58146,58648,52083,49750,58261,57271,61766,75310,55826,50324,57825,57071,65874,80018,54600,49292,55367,58046,61104.5,82557,53133,48798,54709,57810,65228,83848,52888,49164,56240,56772,65080,82935,53898,48405,55876,57266,66074,82254,52658,48574,56067,57011
69984,56231,53542.6,61923,53559,54635,71580,64775,54843,63119,52492,54871,71740,59227,54048,61937,51894,54528,71064,59333,53616,61272,52203,54477,69710,60045,52965,60101,52611,54583,68395,60934,52245,58382,53265,57437.9,65866.7,60671,52129,57486.5,53352,56180,66654,60194,52236,56807,53492,57020,66027,60458,52042,55850,53453,57589,65400,61802,51380,56785.3,53571,58221,64857,62766,50776,54958,53338,58854,64353,63245,51046,54144,52741,59552,63632,63415,51615,53826.8,52614,59954,63413,63135,52066,52493,52732,60246,63478,62650,52394,52279,52637,60388,63222,63023,52710,51920,52571,60761,63287,63200,53186,51687,52124,60943,63314,63117,53613,51166,51884,61257,64020,62775,53670,52410.3,52023,61097,64413.2,65134.1,53352,51140.8,52280,61273,64586,63902,52870,50991,52287,61276,65330,63641,52390,50882,52186,61557,65901,76151,51975,50670,52409,61637,66615,63947,51534,50617,52821,61548,67565,64308,50245,51621,52622,61525,68894,63621,49276,52780,52248,61468,70317,63333,47917,54360,51381,61527,71328,63745,46947,56028,50786,61224,71258,65562,45500.7,58108,50261,60822,69573,66503,45545,59259,50319,60258.7,66094,67952.1,46022,58475.6,51080,59096,63363,65066,47150,62604,52493,58714
56418,84815,53633,52372,52267,56177,52968,85738,56973,51080,53284,56812,55386,84851,55030,50967,51472,57449,56660,86144,54175,50661,51301,58671,56237,83740,53233.9,48410,53171,57866,57400,83453,49988,45446.6,52511.8,59019,57598,83450,48406,49313,53061,59310,58714,77387,49136,48881,54332,58314,58631,74749,49192,48621,55295,57972,58885,75459,48193,50655,53887,58838,57376,75855,48307,51671,53937,58061,52573,69530,49556,53973,55378,55011,51982,71505,49589,57038,59605,54420,50856,81741,48101,56456,56945,54370,52494,81942,47656,55639,57366,54505,52500,77327,50436,55020,58413,53471,52048,78874,48365,56360,58793,53656,52868,77198,46630,55553.3,59917,52604,51591,72522,48574,57147,59217,52728,37918.8,74890,54266.7,55532,59845,53027,46500,67908,49866,55922,60820,53567,44977,65730,49150,54988,61262,53260,41964,62564,46581,56121,61332,53918,40805,61959,46580.5,53964,59815,56067,41881,60301,46458,54384,59099,58137.5,39846,53794,45400,51524,58791,58220.1,39927,57437,47134,49672,56922,58941,38826,56805,48221,49608,57832,59423,39603,61461,49816,49489,58345,59110,39593,59271,49530,48939,57904,58213,39331,59397,49695,47618,58092,57126,40100,59923,50846,46570,57989,57870
55165,59835,61805,58056,55292,56693,57517,61483,62859,58556,53712,56595,60697.3,60803,63473,59201,53018,56611,58826,59053,63768,59865,52861,56663,58123,56547,64233,60605,52807,56791,56942,53385,64486,61382,53131,57085,55996,41344.3,64701,61684,53627,57650,54965,49219,65346,63812.4,54294.2,58080,54216,47845,66203,61287,54475,58255,49519.4,45333,67551,61701,55147,58418,53256,44554,67463,60832,55577,58648,50894.6,43794,68350,60737,55620,58826,52969,44054,68643,58688.7,55295,58725,53033,43707,68442,59474,55442,58808,52563,42968,69072,59883,55866,58989,52686,42603,68645,59439,55984,59053,53114,42693,68080,58625,55720,59030,53069,42661,69072,59297,55546,59013,52680.1,42877,68632,58909,55502,59224,54168,43340,68192,58606,55588,59306,54366,43344,68660,58849,55763,59246,55212,43805,68094,58189,55496,58962,56402,44713,67403,57482,55437,59039,57438,45254,67409,57409,55478,59226,58467,45485,66869,57252,55689,59263,59405,46669,67140,57156,55377,58975,60608,47394,66543,56734,57436.7,58327.4,61486,47171,66668,57073,55201,58751,62835,47252,66360,56563,54754,58442,64416,46878,65870,56280,55128,58539,64711,46181,66893,56304,54863,58745,66207,46852,65476,55011,54129,58343
28659,52712.1,60676,59533,59728,58555,27196,44487,60302,59579,59442,56907,27416,45300,58902,58808,58996,55577.8,46166,34910,53441,58715,56674,55549,55148,37077,55126,60419,57747,55908,51320,46655,59486,64722,56700,58260,51590,51586,65040,65304,54618,58702,50522,55691,65168,64981,54258,58411,49954,58341,65802,63681,55184,57840,50632,57781,66018,64479,54913,57280,52017,57573,64589,65327,54338,56929,52611,59311,62840,66161,53410,56951,53520,58390,62444,65620.8,53060,56828,54399,57294,62401,64937,53084,57185,54177,57424,61981,62674,54282,56817,53541,57867,61007,62735,55891,55681,50703,59165,61448,61408,59389,55487,48096,57039,60986,59594,62621,54688,41609,56812,59952,59842,64145,54155,34253,62320,60811,57430,64293,58143,34929,53419,57665,60578,66783,57867,36823.5,56087,54242,59120,65188,57642,45905,63639,57312,56630,62946,57341,47633.7,75207,60596,54513,58983,58050,52979,75110,59641,51889,57863,58965,55006,77213,58244,49296,57120,60202,54824,77317,59160,48872,55979,60554,54266,77406,59824,48721,55451,60074,53612,79203,59874,48371,55553,59946,54715,78490,59971,47921,55933,59871,55181,75539.3,59980,47676,55882,59284,55997,73283,58411,48818,56933.1,58692
37277.6,61114,56477,57006,59924,56383,29209,46933,57347,57452,60200,56789,28296,45409,56023,56376,61078,56356,47260.9,46360,54979,58986,58022.8,57561,51987,44167,51111,60137,59927,54081.7,53325,53758,56014,64778,59605,54215,45065,41860,57535,67321,58879,54599,31911,26683,55940,62619,56401,56590,40574,11624,65075,57901,57421,56920,45767.8,29702,66774,50567,59112,56459,53244,47655,65609,57212,59716,55728,54343,58955,60182,58399,58714,55202,55170,57219,60167,59481,57865,55180,55005,54296,60654,59792,57731,55135,49219,50093,65086,56551,60582.1,54621,45366,26045,63623,51846,61274,55783,44622,21166,63509,50265,62571,54766,47852,19897,65877,50874,60049,56549,50541,29172,61118,54369,57504,56618,36702,35731,55018.3,58009,57613,57550,22182,41521,59211,57106,60079.3,56884,23361,40442,56489,50917.9,58108,56837,23205,40162,59686.2,56405,60158,58130,47313,52787,55399,55419,56867,56619,56941,56252,54224,55151,57233,56511,68348,59987,53768,54502,55902,55511,67175,58523,53685,55813,54844,55010,66720,61909,54646,57451,53939,54238,58702.4,65248,57079,58940,52798.5,54403,63312,66849,57778,60470,52520,55091,62362,64145,60092,60723,53129,55494,54091,62612,58863,62176,56292,55660
